"Iteration"	"speciation"	"extinction"
13203	0.17952574146373	0.171035841385737
13204	0.17952574146373	0.171035841385737
13205	0.209005422621842	0.200515522543849
13206	0.210409118895335	0.202161618437386
13207	0.233385821851044	0.224237693278
13208	0.233385821851044	0.224237693278
13209	0.186588346642587	0.177440218069543
13210	0.189049231146009	0.179901102572965
13211	0.193352433400903	0.184204304827859
13212	0.207422091667013	0.198273963093969
13213	0.207422091667013	0.198273963093969
13214	0.196388169560262	0.187726680270846
13215	0.196388169560262	0.187726680270846
13216	0.196388169560262	0.187726680270846
13217	0.198771757408354	0.189979520900847
13218	0.217890116698183	0.208252221135771
13219	0.169302211060547	0.160209101819767
13220	0.221436328870002	0.212343219629223
13221	0.213118293083786	0.204025183843006
13222	0.213118293083786	0.204025183843006
13223	0.213118293083786	0.204025183843006
13224	0.176072607905231	0.167070352119116
13225	0.176072607905231	0.167070352119116
13226	0.178653565073396	0.169206786183305
13227	0.197893857966596	0.188447079076505
13228	0.20852684396542	0.199036901178883
13229	0.19178496617798	0.182295023391444
13230	0.196038080262089	0.186548137475553
13231	0.197838024714527	0.188348081927991
13232	0.197838024714527	0.188348081927991
13233	0.197838024714527	0.188348081927991
13234	0.207791962358115	0.198302019571579
13235	0.172018785994827	0.164162618610995
13236	0.19579156333542	0.186969124169069
13237	0.19579156333542	0.186969124169069
13238	0.19579156333542	0.186969124169069
13239	0.192239009785525	0.183416570619174
13240	0.1784910167114	0.169668577545049
13241	0.212138714685926	0.203316275519575
13242	0.19870520813957	0.189882768973219
13243	0.17609364649277	0.167228247593642
13244	0.177564478645546	0.168699079746418
13245	0.177564478645546	0.168699079746418
13246	0.177564478645546	0.168699079746418
13247	0.176876516664886	0.167903361718392
13248	0.177406632332701	0.167838230774156
13249	0.198640616876191	0.189072215317646
13250	0.19876425507361	0.189189897935891
13251	0.198159710244306	0.188585353106588
13252	0.198159710244306	0.188585353106588
13253	0.184786094775309	0.175857902140782
13254	0.177758876176446	0.168932568077701
13255	0.208978930260477	0.200152622161733
13256	0.161729994164673	0.153114335221789
13257	0.179570660886686	0.170955001943802
13258	0.195050945849614	0.185692555021015
13259	0.183342793449181	0.174546150555548
13260	0.170394986421886	0.161206391970622
13261	0.178767454473357	0.168617538481465
13262	0.204464850234979	0.193781054393705
13263	0.187330028990317	0.177541570082235
13264	0.183673020591075	0.173884561682993
13265	0.189933868473366	0.179811751132334
13266	0.205596330875079	0.195474213534047
13267	0.197761711089482	0.188233798212892
13268	0.197761711089482	0.188233798212892
13269	0.197761711089482	0.188233798212892
13270	0.180953521023862	0.172235405805657
13271	0.177946637407077	0.169228522188872
13272	0.177946637407077	0.169228522188872
13273	0.177946637407077	0.169228522188872
13274	0.175246943304659	0.166545682964476
13275	0.17841201390793	0.169710753567748
13276	0.167730340088498	0.159550031352055
13277	0.179649398756403	0.17146909001996
13278	0.179649398756403	0.17146909001996
13279	0.179649398756403	0.17146909001996
13280	0.183787056418793	0.174864018900784
13281	0.222947944446529	0.213679560350871
13282	0.230055562898507	0.220787178802849
13283	0.189959757154968	0.18069137305931
13284	0.19390354283653	0.184635158740873
13285	0.19390354283653	0.184635158740873
13286	0.19390354283653	0.184635158740873
13287	0.19390354283653	0.184635158740873
13288	0.195456028587612	0.186187644491954
13289	0.173996326069487	0.165745545610585
13290	0.173996326069487	0.165745545610585
13291	0.183132089239531	0.174196203365891
13292	0.183610325035067	0.174651103761785
13293	0.184422769566124	0.175423905259016
13294	0.178097600339734	0.169098736032627
13295	0.178097600339734	0.169098736032627
13296	0.176400712121067	0.167401847813959
13297	0.215524180276581	0.205833269749123
13298	0.173535473940953	0.165369992900826
13299	0.173535473940953	0.165369992900826
13300	0.173175494214326	0.165010013174199
13301	0.173175494214326	0.165010013174199
13302	0.173175494214326	0.165010013174199
13303	0.21331643292191	0.20325824716951
13304	0.16364494537765	0.154616070578028
13305	0.196967007865337	0.186740986871913
13306	0.196967007865337	0.186740986871913
13307	0.18204293648217	0.173034795546205
13308	0.18534187209748	0.175967349553653
13309	0.174140536725148	0.1653325735334
13310	0.171404927027478	0.162596963835731
13311	0.171404927027478	0.162596963835731
13312	0.171404927027478	0.162596963835731
13313	0.200115605744739	0.18983229055619
13314	0.212856434556535	0.202573119367986
13315	0.216175862244845	0.205892547056295
13316	0.207140317598772	0.196857002410223
13317	0.184414641661271	0.17527736088512
13318	0.210746739734944	0.201609458958793
13319	0.197764521892274	0.188627241116123
13320	0.197764521892274	0.188627241116123
13321	0.197764521892274	0.188627241116123
13322	0.206420120300894	0.197282839524743
13323	0.194094006001228	0.184956725225077
13324	0.200401625110769	0.191264344334618
13325	0.200401625110769	0.191264344334618
13326	0.200401625110769	0.191264344334618
13327	0.20482463011325	0.195602845990231
13328	0.208971702352705	0.20047933368656
13329	0.208971702352705	0.20047933368656
13330	0.210904084521984	0.202281241503647
13331	0.201818259974116	0.193417713760661
13332	0.195452109481098	0.187609194471192
13333	0.195452109481098	0.187609194471192
13334	0.201463911478805	0.193379760637525
13335	0.178813201203991	0.170729050362711
13336	0.198144720883101	0.189186591386862
13337	0.187540864501476	0.179062135708939
13338	0.187540864501476	0.179062135708939
13339	0.187540864501476	0.179062135708939
13340	0.202756194106416	0.194277465313879
13341	0.202756194106416	0.194277465313879
13342	0.177587707379265	0.170161458260745
13343	0.196127515537721	0.188701266419201
13344	0.219102862497321	0.210806665836568
13345	0.190504372039606	0.182590706127297
13346	0.210343708885525	0.202430042973217
13347	0.210343708885525	0.202430042973217
13348	0.227325238127668	0.218664409870137
13349	0.227325238127668	0.218664409870137
13350	0.212822715401331	0.2041618871438
13351	0.212822715401331	0.2041618871438
13352	0.212822715401331	0.2041618871438
13353	0.178074613013581	0.170827860065106
13354	0.181570087858008	0.173151393592888
13355	0.186404937247288	0.177762069940748
13356	0.186404937247288	0.177762069940748
13357	0.186660979936023	0.178018112629482
13358	0.186660979936023	0.178018112629482
13359	0.190369582094102	0.181726714787562
13360	0.185434003378087	0.177015213634013
13361	0.199511932206243	0.191093142462169
13362	0.207736698837842	0.198970849245268
13363	0.207736698837842	0.198970849245268
13364	0.200528685279211	0.191762835686637
13365	0.215169671653969	0.205724079455171
13366	0.215169671653969	0.205724079455171
13367	0.215169671653969	0.205724079455171
13368	0.225575059552942	0.216129467354145
13369	0.17302727263476	0.165782034354353
13370	0.17302727263476	0.165782034354353
13371	0.194814257445387	0.185647944122044
13372	0.193077958857596	0.183911645534252
13373	0.184792849679599	0.175626536356255
13374	0.175593843894529	0.166883830527787
13375	0.182246282023893	0.173536268657151
13376	0.182246282023893	0.173536268657151
13377	0.19871198560813	0.190001972241388
13378	0.19871198560813	0.190001972241388
13379	0.205605757555695	0.196593573961895
13380	0.19420924253351	0.185696594978634
13381	0.195415567392464	0.186850043783766
13382	0.198983930698025	0.190418407089326
13383	0.228884535595923	0.220319011987225
13384	0.202223118382103	0.193657594773405
13385	0.218348889356492	0.209783365747793
13386	0.218348889356492	0.209783365747793
13387	0.218348889356492	0.209783365747793
13388	0.208514778428162	0.200335033330064
13389	0.208514778428162	0.200335033330064
13390	0.188783105700436	0.180749938919925
13391	0.188783105700436	0.180749938919925
13392	0.195134495414985	0.187101328634475
13393	0.188210538245303	0.180462412316267
13394	0.181133660704606	0.17338553477557
13395	0.187004610187066	0.17925648425803
13396	0.187004610187066	0.17925648425803
13397	0.187004610187066	0.17925648425803
13398	0.187004610187066	0.17925648425803
13399	0.209709354338967	0.201961228409931
13400	0.209709354338967	0.201961228409931
13401	0.209709354338967	0.201961228409931
13402	0.184127425822523	0.176379299893487
13403	0.184127425822523	0.176379299893487
13404	0.184127425822523	0.176379299893487
13405	0.170366519066311	0.162756385128671
13406	0.195414785150624	0.187804651212984
13407	0.195414785150624	0.187804651212984
13408	0.195414785150624	0.187804651212984
13409	0.179037729749618	0.172075353409933
13410	0.183759945948488	0.176900770371928
13411	0.204380186909963	0.196751323181528
13412	0.192789827386123	0.185160963657688
13413	0.191648253781149	0.184064563128423
13414	0.191648253781149	0.184064563128423
13415	0.191648253781149	0.184064563128423
13416	0.191648253781149	0.184064563128423
13417	0.187286508398133	0.179875415862207
13418	0.166395705362951	0.159121489731259
13419	0.187902379983351	0.179687970682788
13420	0.171742817274441	0.163528407973878
13421	0.205950811946332	0.197736402645769
13422	0.205950811946332	0.197736402645769
13423	0.205950811946332	0.197736402645769
13424	0.188906321681024	0.181741402262103
13425	0.187409840837478	0.180301680581303
13426	0.187409840837478	0.180301680581303
13427	0.188530057389667	0.180828744884554
13428	0.194015467593132	0.185768055609241
13429	0.172437480751037	0.164415025208615
13430	0.172437480751037	0.164415025208615
13431	0.208638202784337	0.198784268990019
13432	0.210847220667838	0.200888955472635
13433	0.210847220667838	0.200888955472635
13434	0.184642877383245	0.175922237227004
13435	0.187594788051533	0.178734729840957
13436	0.187594788051533	0.178734729840957
13437	0.187594788051533	0.178734729840957
13438	0.187594788051533	0.178734729840957
13439	0.187594788051533	0.178734729840957
13440	0.187594788051533	0.178734729840957
13441	0.197916487713945	0.18905642950337
13442	0.217065970451027	0.208346227401875
13443	0.195452912446551	0.187575929277737
13444	0.216379168513756	0.207658832515023
13445	0.184749869370726	0.176543658375623
13446	0.184749869370726	0.176543658375623
13447	0.184749869370726	0.176543658375623
13448	0.192032890081884	0.183826679086781
13449	0.192032890081884	0.183826679086781
13450	0.199230697441347	0.190228477517212
13451	0.187736369140422	0.179253519336324
13452	0.184201992943054	0.175719143138956
13453	0.196320485026255	0.18727955576519
13454	0.185835041151387	0.176794111890322
13455	0.207861422011632	0.197690966763495
13456	0.186677184292045	0.178091405130832
13457	0.193715085473851	0.184805614558156
13458	0.215900989617829	0.205971130087454
13459	0.216312450300937	0.206520808582888
13460	0.216312450300937	0.206520808582888
13461	0.184779581346126	0.176595589953631
13462	0.185472743824821	0.17716766710271
13463	0.205655947859147	0.196222583197078
13464	0.205022860466866	0.195618535296708
13465	0.205022860466866	0.195618535296708
13466	0.165675378349186	0.158075908089446
13467	0.162095394348808	0.154495924089068
13468	0.187113142979222	0.178917124591215
13469	0.192347704193685	0.184447088628252
13470	0.191327149921703	0.183426534356269
13471	0.191327149921703	0.183426534356269
13472	0.191327149921703	0.183426534356269
13473	0.187707179865498	0.180195244673451
13474	0.227885833790573	0.218765971588993
13475	0.215352294878008	0.206232432676429
13476	0.215352294878008	0.206232432676429
13477	0.174178539286427	0.165058677084847
13478	0.192860196958385	0.183171136296186
13479	0.184005710320758	0.174625397188426
13480	0.194548123231712	0.18516781009938
13481	0.194548123231712	0.18516781009938
13482	0.172519919139898	0.164563007922668
13483	0.214866692377922	0.206909781160692
13484	0.19510110390418	0.18714419268695
13485	0.19510110390418	0.18714419268695
13486	0.205884784356745	0.197927873139515
13487	0.205807624568552	0.197853695376371
13488	0.192424518184891	0.18447058899271
13489	0.196387772984127	0.188270021383341
13490	0.199399834106607	0.191157577993003
13491	0.199399834106607	0.191157577993003
13492	0.199399834106607	0.191157577993003
13493	0.199399834106607	0.191157577993003
13494	0.200455603963259	0.192213347849656
13495	0.170862847317801	0.162620591204198
13496	0.1829642908905	0.174138273012205
13497	0.192837949753086	0.183535636258738
13498	0.184607177646326	0.175701908522838
13499	0.194774946349224	0.18679773371487
13500	0.194774946349224	0.18679773371487
13501	0.175557354579643	0.167580141945289
13502	0.176744574995947	0.168455894686489
13503	0.19232828362261	0.183308783830602
13504	0.18725245513964	0.178601253592847
13505	0.18725245513964	0.178601253592847
13506	0.178479217089907	0.169828015543114
13507	0.178479217089907	0.169828015543114
13508	0.188713894914532	0.179696647069524
13509	0.19731941126071	0.187890969137914
13510	0.19731941126071	0.187890969137914
13511	0.19731941126071	0.187890969137914
13512	0.173326116139979	0.163897674017183
13513	0.180776932547961	0.170943187445818
13514	0.164840790597037	0.155007045494894
13515	0.172710507904849	0.162876762802706
13516	0.170703243643241	0.160983787621367
13517	0.199400733932199	0.18804730781785
13518	0.176217100074047	0.166183697556804
13519	0.187029293594745	0.176514828782249
13520	0.202881712420631	0.192367247608135
13521	0.199103784567729	0.189660237704088
13522	0.187096516173184	0.178410714746267
13523	0.187593180977852	0.178907379550934
13524	0.187593180977852	0.178907379550934
13525	0.187593180977852	0.178907379550934
13526	0.177236574385879	0.168550772958962
13527	0.172481897755227	0.164029107924286
13528	0.190651631002598	0.181576334260611
13529	0.186238669528511	0.177373436213087
13530	0.185927897369017	0.177062664053593
13531	0.185927897369017	0.177062664053593
13532	0.185927897369017	0.177062664053593
13533	0.185927897369017	0.177062664053593
13534	0.185927897369017	0.177062664053593
13535	0.196910076865076	0.187521201939532
13536	0.193189682469425	0.183978199773932
13537	0.193189682469425	0.183978199773932
13538	0.179091967846951	0.1690303119999
13539	0.196902661378101	0.185840374007135
13540	0.202293918796007	0.191231631425041
13541	0.202293918796007	0.191231631425041
13542	0.204730831246595	0.193535283192428
13543	0.179714298048351	0.169886759872638
13544	0.179714298048351	0.169886759872638
13545	0.196272174081167	0.186444635905455
